Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761091127,400,,Aggregated,41.000000,0.000000,110,170,210,290,530,540,550,560,560,560,560,487,0,120.0,197.43538973159758,4.254000028595328,564.4196000648662,97.74537987679672
1761091129,400,GET,healthz,0.600000,0.000000,12,13,15,17,21,25,28,28,28,28,28,41,0,11,12.995917074632173,6.935599958524108,28.37310009635985,102.0
1761091129,400,GET,healthz-warm,40.000000,0.000000,140,200,290,400,530,540,550,560,560,560,560,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091129,400,POST,predict,4.900000,0.000000,9,11,12,13,16,19,22,24,26,26,26,298,0,9,9.875035233367484,3.7616000045090914,26.21379995252937,74.0
1761091129,400,,Aggregated,45.500000,0.000000,48,110,140,180,410,530,550,550,560,560,560,739,0,57,133.78674587132775,3.7616000045090914,564.4196000648662,90.70906630581868
1761091130,400,GET,healthz,0.600000,0.000000,12,13,15,17,21,25,28,28,28,28,28,41,0,11,12.995917074632173,6.935599958524108,28.37310009635985,102.0
1761091130,400,GET,healthz-warm,40.000000,0.000000,140,200,290,400,530,540,550,560,560,560,560,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091130,400,POST,predict,4.900000,0.000000,9,11,12,13,16,19,22,24,26,26,26,298,0,9,9.875035233367484,3.7616000045090914,26.21379995252937,74.0
1761091130,400,,Aggregated,45.500000,0.000000,48,110,140,180,410,530,550,550,560,560,560,739,0,57,133.78674587132775,3.7616000045090914,564.4196000648662,90.70906630581868
1761091131,400,GET,healthz,3.500000,0.000000,12,13,15,17,21,24,25,28,28,28,28,57,0,12,12.96237544074916,6.935599958524108,28.37310009635985,102.0
1761091131,400,GET,healthz-warm,40.000000,0.000000,93,120,140,160,210,400,550,550,550,550,550,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091131,400,POST,predict,24.000000,0.000000,9,11,13,14,18,20,23,25,33,33,33,421,0,9,10.512321139132768,3.7616000045090914,33.12190005090088,74.0
1761091131,400,,Aggregated,67.500000,0.000000,12,19,54,74,110,170,390,400,550,550,550,878,0,19,114.53001674146398,3.7616000045090914,564.4196000648662,88.57403189066059
1761091132,400,GET,healthz,5.200000,0.000000,12,16,17,18,22,25,27,28,30,30,30,109,0,12,13.94962478181296,6.080699968151748,30.37870000116527,102.0
1761091132,400,GET,healthz-warm,34.100000,0.000000,79,100,110,120,150,170,170,180,180,180,180,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091132,400,POST,predict,39.300000,0.000000,10,12,14,15,18,21,26,27,33,33,33,845,0,10,10.806588045756756,2.601300016976893,33.12190005090088,74.0
1761091132,400,,Aggregated,78.600000,0.000000,11,14,17,19,43,85,120,150,180,180,180,1354,0,13,78.31971056070151,2.601300016976893,564.4196000648662,84.52584933530281
1761091133,400,GET,healthz,5.200000,0.000000,12,16,17,18,22,25,27,28,30,30,30,109,0,12,13.94962478181296,6.080699968151748,30.37870000116527,102.0
1761091133,400,GET,healthz-warm,34.100000,0.000000,96,100,120,120,130,140,170,170,170,170,170,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091133,400,POST,predict,39.300000,0.000000,10,12,14,15,18,21,26,27,33,33,33,845,0,10,10.806588045756756,2.601300016976893,33.12190005090088,74.0
1761091133,400,,Aggregated,78.600000,0.000000,10,13,15,17,22,39,100,120,170,170,170,1354,0,13,78.31971056070151,2.601300016976893,564.4196000648662,84.52584933530281
1761091134,400,GET,healthz,10.000000,0.000000,13,16,18,19,24,27,38,46,100,100,100,131,0,12,15.232045810406616,6.080699968151748,99.83189997728914,102.0
1761091134,400,GET,healthz-warm,15.000000,0.000000,96,100,120,120,130,140,170,170,170,170,170,400,0,150.0,238.48203024826944,28.041500016115606,564.4196000648662,102.0
1761091134,400,POST,predict,77.200000,0.000000,10,12,15,16,20,27,45,96,160,170,170,1008,0,10,13.437814581612614,2.601300016976893,167.44059999473393,74.0
1761091134,400,,Aggregated,102.200000,0.000000,11,14,16,18,26,60,110,130,170,170,170,1539,0,13,72.08156413173265,2.601300016976893,564.4196000648662,83.6608187134503
