Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761171868,200,GET,healthz-warm,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171868,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171868,200,,Aggregated,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,209,0,1900.0,1805.3921087551416,5.530546011868864,3176.0244090110064,107.05263157894737
1761171869,200,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,35,32.66359651024686,5.530546011868864,54.952021018834785,101.0
1761171869,200,GET,healthz-warm,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171869,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171869,200,,Aggregated,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,209,0,1900.0,1805.3921087551416,5.530546011868864,3176.0244090110064,107.05263157894737
1761171870,200,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,35,32.66359651024686,5.530546011868864,54.952021018834785,101.0
1761171870,200,GET,healthz-warm,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171870,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171870,200,,Aggregated,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,209,0,1900.0,1805.3921087551416,5.530546011868864,3176.0244090110064,107.05263157894737
1761171872,200,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,35,32.66359651024686,5.530546011868864,54.952021018834785,101.0
1761171872,200,GET,healthz-warm,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171872,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171872,200,,Aggregated,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,209,0,1900.0,1805.3921087551416,5.530546011868864,3176.0244090110064,107.05263157894737
1761171875,200,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,35,32.66359651024686,5.530546011868864,54.952021018834785,101.0
1761171875,200,GET,healthz-warm,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171875,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171875,200,,Aggregated,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,209,0,1900.0,1805.3921087551416,5.530546011868864,3176.0244090110064,107.05263157894737
1761171876,200,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,35,32.66359651024686,5.530546011868864,54.952021018834785,101.0
1761171876,200,GET,healthz-warm,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171876,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171876,200,,Aggregated,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,209,0,1900.0,1805.3921087551416,5.530546011868864,3176.0244090110064,107.05263157894737
1761171878,200,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,35,32.66359651024686,5.530546011868864,54.952021018834785,101.0
1761171878,200,GET,healthz-warm,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171878,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171878,200,,Aggregated,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,209,0,1900.0,1805.3921087551416,5.530546011868864,3176.0244090110064,107.05263157894737
1761171880,200,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,35,32.66359651024686,5.530546011868864,54.952021018834785,101.0
1761171880,200,GET,healthz-warm,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171880,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171880,200,,Aggregated,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,209,0,1900.0,1805.3921087551416,5.530546011868864,3176.0244090110064,107.05263157894737
1761171881,200,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,35,32.66359651024686,5.530546011868864,54.952021018834785,101.0
1761171881,200,GET,healthz-warm,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171881,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171881,200,,Aggregated,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,209,0,1900.0,1805.3921087551416,5.530546011868864,3176.0244090110064,107.05263157894737
1761171885,200,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,35,32.66359651024686,5.530546011868864,54.952021018834785,101.0
1761171885,200,GET,healthz-warm,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171885,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171885,200,,Aggregated,20.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,209,0,1900.0,1805.3921087551416,5.530546011868864,3176.0244090110064,107.05263157894737
1761171890,100,GET,download_processed,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,11830.333752004663,11830.333752004663,11830.333752004663,11830.333752004663,0.0
1761171890,100,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,35,32.66359651024686,5.530546011868864,54.952021018834785,101.0
1761171890,100,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171890,100,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171890,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,210,1,1900.0,1853.129926103949,5.530546011868864,11830.333752004663,106.54285714285714
1761171895,100,GET,download_processed,0.000000,0.000000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,1,1,11830.333752004663,11830.333752004663,11830.333752004663,11830.333752004663,0.0
1761171895,100,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,35,32.66359651024686,5.530546011868864,54.952021018834785,101.0
1761171895,100,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171895,100,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171895,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,210,1,1900.0,1853.129926103949,5.530546011868864,11830.333752004663,106.54285714285714
1761171915,100,GET,download_processed,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,11830.333752004663,11830.333752004663,11830.333752004663,11830.333752004663,0.0
1761171915,100,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,35,32.66359651024686,5.530546011868864,54.952021018834785,101.0
1761171915,100,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171915,100,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171915,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,210,1,1900.0,1853.129926103949,5.530546011868864,11830.333752004663,106.54285714285714
1761171925,100,GET,download_processed,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,11830.333752004663,11830.333752004663,11830.333752004663,11830.333752004663,0.0
1761171925,100,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,35,32.66359651024686,5.530546011868864,54.952021018834785,101.0
1761171925,100,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171925,100,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,350.0,431.22634140891023,317.81836500158533,599.7725820052437,354.0
1761171925,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,210,1,1900.0,1853.129926103949,5.530546011868864,11830.333752004663,106.54285714285714
1761171928,200,GET,download_processed,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,11830.333752004663,11830.333752004663,11830.333752004663,11830.333752004663,0.0
1761171928,200,GET,healthz,0.100000,0.100000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,7,3,55,10161.426942862037,5.530546011868864,44187.945621000836,88.28571428571429
1761171928,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171928,200,POST,predict,0.100000,0.100000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,24,19,21000.0,21960.333473627543,317.81836500158533,44928.064308012836,127.25
1761171928,200,,Aggregated,0.200000,0.200000,4400,4400,4500,4500,4500,4500,4500,4500,4500,4500,4500,232,23,1900.0,4245.898665326892,5.530546011868864,44928.064308012836,102.89655172413794
1761171932,200,GET,download_processed,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,1,11830.333752004663,11830.333752004663,11830.333752004663,11830.333752004663,0.0
1761171932,200,GET,healthz,0.100000,0.100000,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,7,3,55,10161.426942862037,5.530546011868864,44187.945621000836,88.28571428571429
1761171932,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1900.0,1875.2008231836953,601.5519619977567,3176.0244090110064,101.0
1761171932,200,POST,predict,0.100000,0.100000,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,4400,24,19,21000.0,21960.333473627543,317.81836500158533,44928.064308012836,127.25
1761171932,200,,Aggregated,0.200000,0.200000,4400,4400,4500,4500,4500,4500,4500,4500,4500,4500,4500,232,23,1900.0,4245.898665326892,5.530546011868864,44928.064308012836,102.89655172413794
