Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761157391,200,,Aggregated,20.000000,0.000000,1700,2000,2400,2500,3000,3100,3400,3600,3700,3700,3700,201,0,1700.0,1862.2999843676223,3.5135269863530993,3682.463093980914,101.0
1761157392,200,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,3.5135269863530993,3.5135269863530993,3.5135269863530993,3.5135269863530993,101.0
1761157392,200,GET,healthz-warm,20.000000,0.000000,1700,2000,2400,2600,3000,3100,3400,3600,3700,3700,3700,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157392,200,,Aggregated,20.000000,0.000000,1700,2000,2400,2500,3000,3100,3400,3600,3700,3700,3700,201,0,1700.0,1862.2999843676223,3.5135269863530993,3682.463093980914,101.0
1761157393,200,GET,healthz,0.100000,0.000000,1700,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,6,0,1700.0,1323.7605831673136,3.5135269863530993,1941.8442499882076,101.83333333333333
1761157393,200,GET,healthz-warm,20.000000,0.000000,1700,2000,2400,2600,3000,3100,3400,3600,3700,3700,3700,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157393,200,,Aggregated,20.100000,0.000000,1700,2000,2400,2500,3000,3100,3400,3600,3700,3700,3700,206,0,1700.0,1855.6376059704348,3.5135269863530993,3682.463093980914,101.02427184466019
1761157394,200,GET,healthz,0.100000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,7,0,1700.0,1412.2454587153957,3.5135269863530993,1943.1547120038886,101.85714285714286
1761157394,200,GET,healthz-warm,20.000000,0.000000,1700,2000,2400,2600,3000,3100,3400,3600,3700,3700,3700,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157394,200,,Aggregated,20.100000,0.000000,1700,2000,2400,2500,3000,3100,3400,3600,3700,3700,3700,207,0,1700.0,1856.0603939222874,3.5135269863530993,3682.463093980914,101.02898550724638
1761157395,200,GET,healthz,0.100000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,7,0,1700.0,1412.2454587153957,3.5135269863530993,1943.1547120038886,101.85714285714286
1761157395,200,GET,healthz-warm,20.000000,0.000000,1700,2000,2400,2600,3000,3100,3400,3600,3700,3700,3700,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157395,200,,Aggregated,20.100000,0.000000,1700,2000,2400,2500,3000,3100,3400,3600,3700,3700,3700,207,0,1700.0,1856.0603939222874,3.5135269863530993,3682.463093980914,101.02898550724638
1761157396,200,GET,healthz,0.200000,0.000000,1800,1900,1900,1900,2600,2600,2600,2600,2600,2600,2600,8,0,1700.0,1555.5100092497014,3.5135269863530993,2558.361862989841,101.875
1761157396,200,GET,healthz-warm,13.900000,0.000000,1700,2000,2400,2600,3000,3100,3400,3600,3700,3700,3700,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157396,200,,Aggregated,14.100000,0.000000,1700,2000,2400,2500,3000,3100,3400,3600,3700,3700,3700,208,0,1700.0,1859.4368432928045,3.5135269863530993,3682.463093980914,101.03365384615384
1761157397,200,GET,healthz,0.200000,0.000000,1800,1900,1900,1900,2600,2600,2600,2600,2600,2600,2600,8,0,1700.0,1555.5100092497014,3.5135269863530993,2558.361862989841,101.875
1761157397,200,GET,healthz-warm,13.900000,0.000000,1700,2000,2400,2600,3000,3100,3400,3600,3700,3700,3700,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157397,200,,Aggregated,14.100000,0.000000,1800,1900,1900,1900,2600,2600,2600,2600,2600,2600,2600,208,0,1700.0,1859.4368432928045,3.5135269863530993,3682.463093980914,101.03365384615384
1761157398,200,GET,healthz,0.200000,0.000000,1800,1900,1900,1900,2600,2600,2600,2600,2600,2600,2600,8,0,1700.0,1555.5100092497014,3.5135269863530993,2558.361862989841,101.875
1761157398,200,GET,healthz-warm,13.900000,0.000000,1700,2000,2400,2600,3000,3100,3400,3600,3700,3700,3700,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157398,200,,Aggregated,14.100000,0.000000,1800,1900,1900,1900,2600,2600,2600,2600,2600,2600,2600,208,0,1700.0,1859.4368432928045,3.5135269863530993,3682.463093980914,101.03365384615384
1761157399,200,GET,healthz,0.800000,0.000000,4300,5500,5600,5700,5800,5800,5800,5800,5800,5800,5800,15,0,2600.0,3290.431823199227,3.5135269863530993,5798.794330999954,101.93333333333334
1761157399,200,GET,healthz-warm,0.000000,0.000000,1700,2000,2400,2600,3000,3100,3400,3600,3700,3700,3700,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157399,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,21,21,5100.0,4924.856677191287,4234.471091011073,5644.613932992797,35.0
1761157399,200,,Aggregated,0.800000,0.000000,4900,5300,5500,5500,5600,5800,5800,5800,5800,5800,5800,236,21,1800.0,2233.4629275419966,3.5135269863530993,5798.794330999954,95.1864406779661
1761157400,200,GET,healthz,0.800000,0.000000,4300,5500,5600,5700,5800,5800,5800,5800,5800,5800,5800,17,0,4300.0,3504.665877293412,3.5135269863530993,5847.564343013801,101.94117647058823
1761157400,200,GET,healthz-warm,0.000000,0.000000,1700,2000,2400,2600,3000,3100,3400,3600,3700,3700,3700,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157400,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,34,34,5200.0,5031.6180040287745,4234.471091011073,5753.290371998446,35.0
1761157400,200,,Aggregated,0.800000,0.000000,5100,5300,5500,5600,5700,5800,5800,5800,5800,5800,5800,251,34,1900.0,2410.2514557046693,3.5135269863530993,5847.564343013801,92.12350597609561
1761157401,200,GET,healthz,0.800000,0.000000,4300,5500,5600,5700,5800,5800,5800,5800,5800,5800,5800,17,0,4300.0,3504.665877293412,3.5135269863530993,5847.564343013801,101.94117647058823
1761157401,200,GET,healthz-warm,0.000000,0.000000,1700,2000,2400,2600,3000,3100,3400,3600,3700,3700,3700,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157401,200,POST,predict,0.000000,0.000000,5200,5300,5500,5500,5600,5600,5800,5800,5800,5800,5800,34,34,5200.0,5031.6180040287745,4234.471091011073,5753.290371998446,35.0
1761157401,200,,Aggregated,0.800000,0.000000,5100,5300,5500,5600,5700,5800,5800,5800,5800,5800,5800,251,34,1900.0,2410.2514557046693,3.5135269863530993,5847.564343013801,92.12350597609561
1761157402,200,GET,healthz,1.700000,0.000000,4300,5500,5600,5700,5800,5800,5800,5800,5800,5800,5800,20,0,2600.0,3384.8861376507557,3.5135269863530993,5847.564343013801,101.95
1761157402,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157402,200,POST,predict,3.700000,3.700000,4900,5300,5400,5500,5600,5600,5800,5800,5800,5800,5800,74,74,4900.0,3871.888576688188,479.3180300039239,5794.458046992077,35.0
1761157402,200,,Aggregated,5.400000,3.700000,4800,5300,5500,5500,5600,5800,5800,5800,5800,5800,5800,294,74,1900.0,2478.01449237703,3.5135269863530993,5847.564343013801,84.45238095238095
1761157403,200,GET,healthz,1.700000,0.000000,4300,5600,5700,5700,5800,5800,5800,5800,5800,5800,5800,25,0,2400.0,3136.2783346814103,3.5135269863530993,5847.564343013801,101.96
1761157403,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157403,200,POST,predict,3.700000,3.700000,4200,5200,5300,5400,5600,5600,5800,5800,5800,5800,5800,97,97,4300.0,3433.8904306383747,401.42431200365536,5794.458046992077,35.0
1761157403,200,,Aggregated,5.400000,3.700000,4300,5200,5400,5500,5600,5700,5800,5800,5800,5800,5800,322,97,1800.0,2440.413395869141,3.5135269863530993,5847.564343013801,81.19254658385093
1761157404,200,GET,healthz,1.700000,0.000000,4400,5600,5700,5700,5800,5800,5800,5800,5800,5800,5800,25,0,2400.0,3136.2783346814103,3.5135269863530993,5847.564343013801,101.96
1761157404,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157404,200,POST,predict,3.700000,3.700000,4200,5200,5300,5400,5600,5600,5800,5800,5800,5800,5800,97,97,4300.0,3433.8904306383747,401.42431200365536,5794.458046992077,35.0
1761157404,200,,Aggregated,5.400000,3.700000,4300,5200,5400,5500,5600,5700,5800,5800,5800,5800,5800,322,97,1800.0,2440.413395869141,3.5135269863530993,5847.564343013801,81.19254658385093
1761157405,200,GET,healthz,2.300000,0.000000,4300,5600,5700,5700,5800,5800,5800,5800,5800,5800,5800,28,0,1900.0,2892.017676251791,3.5135269863530993,5847.564343013801,101.96428571428571
1761157405,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157405,200,POST,predict,11.400000,11.400000,1400,4300,5200,5300,5500,5600,5600,5800,5800,5800,5800,129,129,1600.0,2734.7456708439,53.86707000434399,5794.458046992077,35.0
1761157405,200,,Aggregated,13.700000,11.400000,1800,4900,5200,5400,5600,5600,5800,5800,5800,5800,5800,357,129,1700.0,2263.5223243832465,3.5135269863530993,5847.564343013801,77.22689075630252
1761157406,200,GET,healthz,2.300000,0.000000,2400,5500,5600,5700,5800,5800,5800,5800,5800,5800,5800,31,0,1800.0,2693.075542775689,3.5135269863530993,5847.564343013801,101.96774193548387
1761157406,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157406,200,POST,predict,11.500000,11.500000,1500,2500,5200,5300,5500,5600,5600,5800,5800,5800,5800,141,141,1700.0,2628.6744738007146,53.86707000434399,5794.458046992077,35.0
1761157406,200,,Aggregated,13.800000,11.500000,1800,4300,5200,5300,5600,5600,5800,5800,5800,5800,5800,372,141,1700.0,2227.008671943153,3.5135269863530993,5847.564343013801,76.06451612903226
1761157407,200,GET,healthz,2.300000,0.000000,1400,4300,5600,5700,5800,5800,5800,5800,5800,5800,5800,31,0,1800.0,2693.075542775689,3.5135269863530993,5847.564343013801,101.96774193548387
1761157407,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157407,200,POST,predict,11.500000,11.500000,1500,2500,5200,5300,5500,5600,5600,5800,5800,5800,5800,141,141,1700.0,2628.6744738007146,53.86707000434399,5794.458046992077,35.0
1761157407,200,,Aggregated,13.800000,11.500000,1500,2500,5200,5300,5500,5600,5800,5800,5800,5800,5800,372,141,1700.0,2227.008671943153,3.5135269863530993,5847.564343013801,76.06451612903226
1761157408,200,GET,healthz,2.200000,0.000000,1800,2400,4400,5600,5700,5800,5800,5800,5800,5800,5800,34,0,1800.0,2611.9609086479827,3.5135269863530993,5847.564343013801,101.97058823529412
1761157408,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157408,200,POST,predict,13.000000,13.000000,1700,2000,4300,5200,5400,5600,5600,5800,5800,5800,5800,174,174,1800.0,2471.4029690681623,53.86707000434399,5794.458046992077,35.0
1761157408,200,,Aggregated,15.200000,13.000000,1700,2100,4300,5200,5500,5600,5800,5800,5800,5800,5800,408,174,1800.0,2189.0920853990133,3.5135269863530993,5847.564343013801,72.93382352941177
1761157409,200,GET,healthz,2.200000,0.000000,1800,2400,4400,5600,5700,5800,5800,5800,5800,5800,5800,35,0,1800.0,2603.298783943423,3.5135269863530993,5847.564343013801,101.97142857142858
1761157409,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157409,200,POST,predict,13.000000,13.000000,1800,2000,4300,5100,5400,5600,5600,5800,5800,5800,5800,180,180,1800.0,2450.4001179603315,53.86707000434399,5794.458046992077,35.0
1761157409,200,,Aggregated,15.200000,13.000000,1800,2100,4300,5200,5500,5600,5800,5800,5800,5800,5800,415,180,1800.0,2184.3524385585188,3.5135269863530993,5847.564343013801,72.45542168674699
1761157410,200,GET,healthz,2.200000,0.000000,1800,2400,4400,5600,5700,5800,5800,5800,5800,5800,5800,35,0,1800.0,2603.298783943423,3.5135269863530993,5847.564343013801,101.97142857142858
1761157410,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157410,200,POST,predict,13.000000,13.000000,1800,2000,4300,5100,5400,5600,5600,5800,5800,5800,5800,180,180,1800.0,2450.4001179603315,53.86707000434399,5794.458046992077,35.0
1761157410,200,,Aggregated,15.200000,13.000000,1800,2100,4300,5200,5500,5600,5800,5800,5800,5800,5800,415,180,1800.0,2184.3524385585188,3.5135269863530993,5847.564343013801,72.45542168674699
1761157411,200,GET,healthz,2.400000,0.000000,1600,1800,2300,2400,2800,5700,5700,5700,5700,5700,5700,37,0,1900.0,2614.005038622496,3.5135269863530993,5847.564343013801,101.97297297297297
1761157411,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157411,200,POST,predict,17.100000,17.100000,1600,1800,2000,2200,2700,5200,5500,5600,5800,5800,5800,190,190,1800.0,2464.651758520478,53.86707000434399,5794.458046992077,35.0
1761157411,200,,Aggregated,19.500000,17.100000,1600,1800,2000,2200,2800,5200,5500,5700,5800,5800,5800,427,190,1800.0,2199.814528990232,3.5135269863530993,5847.564343013801,71.71662763466043
1761157412,200,GET,healthz,1.900000,0.000000,1800,2300,2800,2800,2900,3000,3000,3000,3000,3000,3000,39,0,1900.0,2631.017741769588,3.5135269863530993,5847.564343013801,101.97435897435898
1761157412,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1700.0,1871.5939166545286,499.9211370013654,3682.463093980914,101.0
1761157412,200,POST,predict,15.400000,15.400000,1700,2000,2300,2600,2900,5100,5500,5600,5800,5800,5800,205,205,1900.0,2505.516798116505,53.86707000434399,5794.458046992077,35.0
1761157412,200,,Aggregated,17.300000,15.400000,1700,2000,2400,2600,2900,5100,5500,5700,5800,5800,5800,444,205,1800.0,2230.9896821482052,3.5135269863530993,5847.564343013801,70.61261261261261
