Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761239581,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,140.0,143.12979299995732,115.73741300003348,162.61164599995936,353.0
1761239581,200,,Aggregated,20.000000,0.000000,1500,2000,2200,2200,2800,2900,3000,3100,3100,3100,3100,204,0,1500.0,1567.1447589803888,115.73741300003348,3125.1219389998823,105.94117647058823
1761239582,200,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,15,22.9257450000091,4.715708000048835,41.667018999987704,101.0
1761239582,200,GET,healthz-warm,20.000000,0.000000,1500,2000,2200,2200,2800,2900,3000,3100,3100,3100,3100,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239582,200,POST,predict,0.700000,0.000000,150,170,170,180,210,210,210,210,210,210,210,23,0,150.0,149.94794356521592,96.26472500008276,210.22762799998418,353.0
1761239582,200,,Aggregated,20.700000,0.000000,1400,1700,2100,2200,2800,2900,3000,3100,3100,3100,3100,227,0,1400.0,1421.4339971013194,4.715708000048835,3125.1219389998823,126.5330396475771
1761239583,200,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,15,22.9257450000091,4.715708000048835,41.667018999987704,101.0
1761239583,200,GET,healthz-warm,20.000000,0.000000,1500,1800,2000,2200,2700,2900,3000,3100,3100,3100,3100,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239583,200,POST,predict,0.700000,0.000000,150,170,170,180,210,210,210,210,210,210,210,23,0,150.0,149.94794356521592,96.26472500008276,210.22762799998418,353.0
1761239583,200,,Aggregated,20.700000,0.000000,1400,1700,2100,2200,2800,2900,3000,3100,3100,3100,3100,227,0,1400.0,1421.4339971013194,4.715708000048835,3125.1219389998823,126.5330396475771
1761239584,200,GET,healthz,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,4,0,15,22.9257450000091,4.715708000048835,41.667018999987704,101.0
1761239584,200,GET,healthz-warm,20.000000,0.000000,1500,1800,2000,2200,2700,2900,3000,3100,3100,3100,3100,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239584,200,POST,predict,0.700000,0.000000,150,170,170,180,210,210,210,210,210,210,210,23,0,150.0,149.94794356521592,96.26472500008276,210.22762799998418,353.0
1761239584,200,,Aggregated,20.700000,0.000000,1400,1700,2100,2200,2800,2900,3000,3100,3100,3100,3100,227,0,1400.0,1421.4339971013194,4.715708000048835,3125.1219389998823,126.5330396475771
1761239585,200,GET,healthz,0.400000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,5,0,30,398.71817819998796,4.715708000048835,1901.8879109999034,101.0
1761239585,200,GET,healthz-warm,0.000000,0.000000,1500,1800,2000,2200,2700,2900,3000,3100,3100,3100,3100,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239585,200,POST,predict,2.400000,0.000000,160,170,210,210,2100,2200,2200,2200,2200,2200,2200,27,0,160.0,372.20901366666754,96.26472500008276,2188.7556140000015,353.0
1761239585,200,,Aggregated,2.800000,0.000000,1400,1900,2100,2200,2800,2900,3000,3100,3100,3100,3100,232,0,1400.0,1427.4493358620668,4.715708000048835,3125.1219389998823,130.32758620689654
1761239586,200,GET,healthz,0.400000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,5,0,30,398.71817819998796,4.715708000048835,1901.8879109999034,101.0
1761239586,200,GET,healthz-warm,0.000000,0.000000,1500,1800,2000,2200,2700,2900,3000,3100,3100,3100,3100,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239586,200,POST,predict,2.400000,0.000000,160,170,210,210,2100,2200,2200,2200,2200,2200,2200,27,0,160.0,372.20901366666754,96.26472500008276,2188.7556140000015,353.0
1761239586,200,,Aggregated,2.800000,0.000000,150,170,210,210,2100,2200,2200,2200,2200,2200,2200,232,0,1400.0,1427.4493358620668,4.715708000048835,3125.1219389998823,130.32758620689654
1761239587,200,GET,healthz,0.400000,0.000000,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,5,0,30,398.71817819998796,4.715708000048835,1901.8879109999034,101.0
1761239587,200,GET,healthz-warm,0.000000,0.000000,1500,1800,2000,2200,2700,2900,3000,3100,3100,3100,3100,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239587,200,POST,predict,2.400000,0.000000,160,170,210,210,2100,2200,2200,2200,2200,2200,2200,27,0,160.0,372.20901366666754,96.26472500008276,2188.7556140000015,353.0
1761239587,200,,Aggregated,2.800000,0.000000,150,170,210,210,2100,2200,2200,2200,2200,2200,2200,232,0,1400.0,1427.4493358620668,4.715708000048835,3125.1219389998823,130.32758620689654
1761239588,200,GET,healthz,0.600000,0.000000,740,740,1900,1900,1900,1900,1900,1900,1900,1900,1900,8,0,15,344.1346926249764,4.715708000048835,1901.8879109999034,101.0
1761239588,200,GET,healthz-warm,0.000000,0.000000,1500,1800,2000,2200,2700,2900,3000,3100,3100,3100,3100,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239588,200,POST,predict,3.500000,0.000000,150,180,550,920,1300,2100,2200,2200,2200,2200,2200,46,0,140.0,421.6967502608609,79.57623099991906,2188.7556140000015,353.0
1761239588,200,,Aggregated,4.100000,0.000000,140,180,550,920,1500,2100,2200,2200,2200,2200,2200,254,0,1400.0,1343.6068492637753,4.715708000048835,3125.1219389998823,146.63779527559055
1761239589,200,GET,healthz,0.600000,0.000000,740,740,1900,1900,1900,1900,1900,1900,1900,1900,1900,8,0,15,344.1346926249764,4.715708000048835,1901.8879109999034,101.0
1761239589,200,GET,healthz-warm,0.000000,0.000000,1500,1800,2000,2200,2700,2900,3000,3100,3100,3100,3100,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239589,200,POST,predict,3.500000,0.000000,150,180,550,920,1300,2100,2200,2200,2200,2200,2200,48,0,140.0,409.95010554165873,79.57623099991906,2188.7556140000015,353.0
1761239589,200,,Aggregated,4.100000,0.000000,140,170,550,780,1300,2100,2200,2200,2200,2200,2200,256,0,1400.0,1334.2019307304647,4.715708000048835,3125.1219389998823,148.25
1761239590,200,GET,healthz,0.800000,0.000000,740,740,1900,1900,1900,1900,1900,1900,1900,1900,1900,8,0,15,344.1346926249764,4.715708000048835,1901.8879109999034,101.0
1761239590,200,GET,healthz-warm,0.000000,0.000000,1500,1800,2000,2200,2700,2900,3000,3100,3100,3100,3100,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239590,200,POST,predict,4.500000,0.000000,150,170,210,780,1300,2100,2200,2200,2200,2200,2200,51,0,150.0,394.15806447058304,79.57623099991906,2188.7556140000015,353.0
1761239590,200,,Aggregated,5.300000,0.000000,140,170,210,780,1300,2100,2200,2200,2200,2200,2200,259,0,1400.0,1320.386681424707,4.715708000048835,3125.1219389998823,150.6216216216216
1761239591,200,GET,healthz,0.800000,0.000000,19,190,350,740,1900,1900,1900,1900,1900,1900,1900,13,0,19,255.7865256153491,4.0455500000007305,1901.8879109999034,101.0
1761239591,200,GET,healthz-warm,0.000000,0.000000,1500,1800,2000,2200,2700,2900,3000,3100,3100,3100,3100,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239591,200,POST,predict,5.200000,0.000000,150,220,660,780,1300,2100,2200,2200,2200,2200,2200,73,0,150.0,343.2989927671222,77.02310200011198,2188.7556140000015,353.0
1761239591,200,,Aggregated,6.000000,0.000000,150,200,660,740,1300,2100,2200,2200,2200,2200,2200,286,0,1300.0,1215.0736467307656,4.0455500000007305,3125.1219389998823,165.32167832167832
1761239592,200,GET,healthz,0.900000,0.000000,19,190,350,740,1900,1900,1900,1900,1900,1900,1900,13,0,19,255.7865256153491,4.0455500000007305,1901.8879109999034,101.0
1761239592,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239592,200,POST,predict,5.900000,0.000000,160,380,660,960,1300,2100,2200,2200,2200,2200,2200,83,0,150.0,385.30656784336685,77.02310200011198,2188.7556140000015,353.0
1761239592,200,,Aggregated,6.800000,0.000000,150,350,660,920,1300,1900,2200,2200,2200,2200,2200,296,0,1300.0,1197.4009514324273,4.0455500000007305,3125.1219389998823,171.66216216216216
1761239593,200,GET,healthz,0.900000,0.000000,19,190,350,740,1900,1900,1900,1900,1900,1900,1900,13,0,19,255.7865256153491,4.0455500000007305,1901.8879109999034,101.0
1761239593,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239593,200,POST,predict,5.900000,0.000000,190,630,780,1000,1300,1500,2200,2200,2200,2200,2200,90,0,160.0,421.62790351110795,77.02310200011198,2188.7556140000015,353.0
1761239593,200,,Aggregated,6.800000,0.000000,190,590,740,960,1300,1900,2200,2200,2200,2200,2200,303,0,1300.0,1189.428210590755,4.0455500000007305,3125.1219389998823,175.85148514851485
1761239594,200,GET,healthz,1.000000,0.000000,190,350,740,3000,3000,3000,3000,3000,3000,3000,3000,15,0,30,618.282163066624,4.0455500000007305,2980.3805209999155,101.0
1761239594,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239594,200,POST,predict,6.800000,0.000000,250,670,1100,1200,1400,1500,2500,3200,3200,3200,3200,100,0,170.0,544.9197198499974,77.02310200011198,3151.452923000079,353.0
1761239594,200,,Aggregated,7.800000,0.000000,220,660,1100,1200,1400,1500,3000,3200,3200,3200,3200,315,0,1300.0,1215.5276701301545,4.0455500000007305,3151.452923000079,181.0
1761239595,200,GET,healthz,0.900000,0.000000,350,3000,3000,3000,3100,3400,3400,3400,3400,3400,3400,18,0,42,1043.7092432221991,4.0455500000007305,3399.628600000142,101.0
1761239595,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239595,200,POST,predict,7.400000,0.000000,590,1200,1300,1400,3200,3700,3800,3800,3800,3800,3800,111,0,210.0,837.0090333603559,77.02310200011198,3826.903189999939,353.0
1761239595,200,,Aggregated,8.300000,0.000000,550,1200,1300,1500,3200,3700,3800,3800,3800,3800,3800,329,0,1300.0,1309.4826162340385,4.0455500000007305,3826.903189999939,186.0212765957447
1761239597,200,GET,healthz,0.900000,0.000000,3000,3100,3100,3100,3400,3500,3500,3500,3500,3500,3500,21,0,350.0,1355.0434162380802,4.0455500000007305,3515.784170000188,101.0
1761239597,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239597,200,POST,predict,7.400000,0.000000,1200,1500,3200,3300,3700,3800,3800,3800,3800,3800,3800,122,0,250.0,1072.8566579835995,77.02310200011198,3826.903189999939,353.0
1761239597,200,,Aggregated,8.300000,0.000000,1200,2500,3100,3300,3700,3700,3800,3800,3800,3800,3800,343,0,1400.0,1394.954622959179,4.0455500000007305,3826.903189999939,190.6326530612245
1761239598,200,GET,healthz,1.400000,0.000000,3000,3100,3100,3400,3500,3500,3500,3500,3500,3500,3500,23,0,740.0,1517.5332433478104,4.0455500000007305,3519.668703999969,101.0
1761239598,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239598,200,POST,predict,8.900000,0.000000,1300,3200,3500,3700,3800,4000,4600,4700,4700,4700,4700,134,0,590.0,1322.0120670596962,77.02310200011198,4663.1633689999035,353.0
1761239598,200,,Aggregated,10.300000,0.000000,1300,3100,3400,3500,3700,3800,4500,4600,4700,4700,4700,357,0,1400.0,1487.8932583837493,4.0455500000007305,4663.1633689999035,195.58823529411765
1761239599,200,GET,healthz,1.600000,0.000000,3300,3500,3500,3600,4100,4800,4800,4800,4800,4800,4800,28,0,2900.0,1937.345182142841,4.0455500000007305,4792.643860999988,101.0
1761239599,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239599,200,POST,predict,9.500000,0.000000,1400,3300,3700,3700,4500,5500,5700,5800,5800,5800,5800,142,0,660.0,1542.159829316898,77.02310200011198,5755.719337000073,353.0
1761239599,200,,Aggregated,11.100000,0.000000,2500,3300,3600,3700,4500,4800,5700,5700,5800,5800,5800,370,0,1400.0,1600.96587168378,4.0455500000007305,5755.719337000073,197.7135135135135
1761239600,200,GET,healthz,1.600000,0.000000,3500,3700,4000,4100,4200,4800,4800,4800,4800,4800,4800,34,0,3000.0,2325.632767205862,4.0455500000007305,4813.838279000038,101.0
1761239600,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239600,200,POST,predict,9.500000,0.000000,3300,3800,4500,4600,5700,6000,6100,6100,6100,6100,6100,164,0,1200.0,2043.6283142560987,77.02310200011198,6103.709758999912,353.0
1761239600,200,,Aggregated,11.100000,0.000000,3300,3700,4400,4500,5600,6000,6100,6100,6100,6100,6100,398,0,1500.0,1842.591882620601,4.0455500000007305,6103.709758999912,204.8391959798995
1761239601,200,GET,healthz,2.700000,0.000000,3500,4000,4100,4200,4500,4800,4800,4800,4800,4800,4800,39,0,3100.0,2519.872148666647,4.0455500000007305,4813.838279000038,101.0
1761239601,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239601,200,POST,predict,11.000000,0.000000,3800,4600,5500,5700,6000,6100,6700,6800,6800,6800,6800,178,0,1300.0,2352.683498438204,77.02310200011198,6828.952415000003,353.0
1761239601,200,,Aggregated,13.700000,0.000000,3700,4500,4800,5500,6000,6100,6700,6800,6800,6800,6800,417,0,1500.0,2005.2222738129476,4.0455500000007305,6828.952415000003,208.568345323741
1761239602,200,GET,healthz,3.100000,0.000000,3500,4000,4100,4200,4500,4800,4800,4800,4800,4800,4800,43,0,3100.0,2569.9352989767312,4.0455500000007305,4813.838279000038,101.0
1761239602,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1595.6250582999974,283.51676699981,3125.1219389998823,101.0
1761239602,200,POST,predict,12.200000,0.000000,4500,5600,6000,6000,6700,7100,7200,7800,7800,7800,7800,191,0,2100.0,2661.2346629162344,77.02310200011198,7781.2613500000225,353.0
1761239602,200,,Aggregated,15.300000,0.000000,4100,4800,5700,6000,6700,7100,7200,7800,7800,7800,7800,434,0,1600.0,2161.1245394769585,4.0455500000007305,7781.2613500000225,211.90322580645162
