inference-lb-1  | 172.20.0.11:43736 [23/Oct/2025:17:13:21.351] inference_fe inference_be/srv1 0/0/0/1996/2201 200 226 - - ---- 200/200/118/118/0 0/0 "GET /healthz HTTP/1.1"
inference-lb-1  | 172.20.0.12:57496 [23/Oct/2025:17:13:23.570] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57114 [23/Oct/2025:17:13:23.611] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57238 [23/Oct/2025:17:13:23.659] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "GET /healthz HTTP/1.1"
inference-lb-1  | 172.20.0.13:45490 [23/Oct/2025:17:13:23.695] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35360 [23/Oct/2025:17:13:23.718] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45324 [23/Oct/2025:17:13:23.741] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "GET /healthz HTTP/1.1"
inference-lb-1  | 172.20.0.11:43700 [23/Oct/2025:17:13:23.754] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35580 [23/Oct/2025:17:13:23.801] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45418 [23/Oct/2025:17:13:23.863] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57068 [23/Oct/2025:17:13:23.898] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:44382 [23/Oct/2025:17:13:23.916] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35406 [23/Oct/2025:17:13:23.941] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43646 [23/Oct/2025:17:13:23.970] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45670 [23/Oct/2025:17:13:24.015] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45664 [23/Oct/2025:17:13:24.049] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/118/0/0 0/0 "GET /healthz HTTP/1.1"
inference-lb-1  | 172.20.0.10:35338 [23/Oct/2025:17:13:15.695] inference_fe inference_be/srv1 0/0/0/7839/8385 200 478 - - ---- 200/200/117/117/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45270 [23/Oct/2025:17:13:24.088] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/117/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57284 [23/Oct/2025:17:13:24.107] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/117/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35378 [23/Oct/2025:17:13:21.597] inference_fe inference_be/srv1 0/0/0/2111/2513 200 226 - - ---- 200/200/116/116/0 0/0 "GET /healthz HTTP/1.1"
inference-lb-1  | 172.20.0.12:57336 [23/Oct/2025:17:13:15.625] inference_fe inference_be/srv1 0/0/0/8374/8503 200 478 - - ---- 200/200/115/115/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45526 [23/Oct/2025:17:13:15.783] inference_fe inference_be/srv1 0/0/0/8231/8384 200 478 - - ---- 200/200/114/114/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43708 [23/Oct/2025:17:13:15.779] inference_fe inference_be/srv1 0/0/0/8236/8386 200 478 - - ---- 200/200/113/113/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35258 [23/Oct/2025:17:13:15.805] inference_fe inference_be/srv1 0/0/0/8216/8364 200 478 - - ---- 200/200/112/112/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35594 [23/Oct/2025:17:13:14.955] inference_fe inference_be/srv1 0/0/1/9082/9218 200 478 - - ---- 200/200/111/111/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:44384 [23/Oct/2025:17:13:15.851] inference_fe inference_be/srv1 0/0/0/8190/8321 200 478 - - ---- 200/200/110/110/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57436 [23/Oct/2025:17:13:15.819] inference_fe inference_be/srv1 0/0/0/8249/8366 200 478 - - ---- 200/200/109/109/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45652 [23/Oct/2025:17:13:15.132] inference_fe inference_be/srv1 0/0/0/8936/9053 200 478 - - ---- 200/200/108/108/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45356 [23/Oct/2025:17:13:14.961] inference_fe inference_be/srv1 0/0/0/9117/9225 200 478 - - ---- 200/200/107/107/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45298 [23/Oct/2025:17:13:16.421] inference_fe inference_be/srv1 0/0/0/7689/7766 200 478 - - ---- 200/200/106/106/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35434 [23/Oct/2025:17:13:21.791] inference_fe inference_be/srv1 0/0/0/2355/2426 200 226 - - ---- 200/200/105/105/0 0/0 "GET /healthz HTTP/1.1"
inference-lb-1  | 172.20.0.13:45308 [23/Oct/2025:17:13:15.943] inference_fe inference_be/srv1 0/0/0/8214/8283 200 478 - - ---- 200/200/104/104/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43832 [23/Oct/2025:17:13:15.910] inference_fe inference_be/srv1 0/0/0/8253/8314 200 478 - - ---- 200/200/103/103/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43900 [23/Oct/2025:17:13:16.434] inference_fe inference_be/srv1 0/0/0/7735/7791 200 478 - - ---- 200/200/102/102/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43854 [23/Oct/2025:17:13:16.479] inference_fe inference_be/srv1 0/0/0/7693/7748 200 478 - - ---- 200/200/101/101/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35898 [23/Oct/2025:17:13:16.499] inference_fe inference_be/srv1 0/0/0/7676/7728 200 478 - - ---- 200/200/100/100/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57362 [23/Oct/2025:17:13:22.282] inference_fe inference_be/srv1 0/0/0/1935/2009 200 226 - - ---- 200/200/99/99/0 0/0 "GET /healthz HTTP/1.1"
inference-lb-1  | 172.20.0.10:35490 [23/Oct/2025:17:13:24.307] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45340 [23/Oct/2025:17:13:24.338] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43820 [23/Oct/2025:17:13:24.338] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35934 [23/Oct/2025:17:13:24.340] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43906 [23/Oct/2025:17:13:24.384] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/100/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45460 [23/Oct/2025:17:13:24.390] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57410 [23/Oct/2025:17:13:24.409] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45642 [23/Oct/2025:17:13:24.451] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43840 [23/Oct/2025:17:13:24.454] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35578 [23/Oct/2025:17:13:24.455] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57390 [23/Oct/2025:17:13:24.455] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57528 [23/Oct/2025:17:13:24.456] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35322 [23/Oct/2025:17:13:24.505] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45576 [23/Oct/2025:17:13:24.505] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43918 [23/Oct/2025:17:13:24.506] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35568 [23/Oct/2025:17:13:24.539] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57244 [23/Oct/2025:17:13:24.544] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45246 [23/Oct/2025:17:13:24.544] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45236 [23/Oct/2025:17:13:24.545] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/99/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:44350 [23/Oct/2025:17:13:16.694] inference_fe inference_be/srv1 0/0/0/7755/7913 200 478 - - ---- 200/200/98/98/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45502 [23/Oct/2025:17:13:16.511] inference_fe inference_be/srv1 0/0/0/8000/8127 200 478 - - ---- 200/200/97/97/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45476 [23/Oct/2025:17:13:24.647] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/97/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45538 [23/Oct/2025:17:13:16.787] inference_fe inference_be/srv1 0/0/0/7732/7860 200 478 - - ---- 200/200/96/96/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35272 [23/Oct/2025:17:13:16.820] inference_fe inference_be/srv1 0/0/0/7713/7828 200 478 - - ---- 200/200/95/95/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57458 [23/Oct/2025:17:13:24.649] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/95/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43750 [23/Oct/2025:17:13:17.311] inference_fe inference_be/srv1 0/0/0/7266/7344 200 478 - - ---- 200/200/94/94/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35522 [23/Oct/2025:17:13:16.850] inference_fe inference_be/srv1 0/0/0/7734/7821 200 478 - - ---- 200/200/93/93/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43768 [23/Oct/2025:17:13:16.751] inference_fe inference_be/srv1 0/0/0/7844/7921 200 478 - - ---- 200/200/92/92/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35302 [23/Oct/2025:17:13:24.681] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/92/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57454 [23/Oct/2025:17:13:24.685] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/92/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57326 [23/Oct/2025:17:13:24.685] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/92/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35882 [23/Oct/2025:17:13:17.431] inference_fe inference_be/srv1 0/0/0/7166/7256 200 478 - - ---- 200/200/91/91/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35558 [23/Oct/2025:17:13:16.001] inference_fe inference_be/srv1 0/0/1/8599/8692 200 478 - - ---- 200/200/90/90/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45604 [23/Oct/2025:17:13:17.430] inference_fe inference_be/srv1 0/0/0/7174/7286 200 478 - - ---- 200/200/89/89/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45282 [23/Oct/2025:17:13:15.943] inference_fe inference_be/srv1 0/0/0/8665/8782 200 478 - - ---- 200/200/88/88/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35920 [23/Oct/2025:17:13:24.728] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/89/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35550 [23/Oct/2025:17:13:24.730] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/88/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43722 [23/Oct/2025:17:13:24.784] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/88/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43890 [23/Oct/2025:17:13:24.784] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/88/0/0 0/0 "GET /healthz HTTP/1.1"
inference-lb-1  | 172.20.0.10:35948 [23/Oct/2025:17:13:24.784] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/88/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35268 [23/Oct/2025:17:13:24.784] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/88/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57396 [23/Oct/2025:17:13:24.830] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/88/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57100 [23/Oct/2025:17:13:24.831] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/88/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57246 [23/Oct/2025:17:13:16.022] inference_fe inference_be/srv1 0/0/0/8718/8828 200 478 - - ---- 200/200/87/87/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35290 [23/Oct/2025:17:13:16.091] inference_fe inference_be/srv1 0/0/0/8648/8758 200 478 - - ---- 200/200/86/86/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43828 [23/Oct/2025:17:13:24.873] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/86/0/0 0/0 "GET /healthz HTTP/1.1"
inference-lb-1  | 172.20.0.11:44378 [23/Oct/2025:17:13:16.164] inference_fe inference_be/srv1 0/0/1/8636/8713 200 478 - - ---- 200/200/85/85/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45510 [23/Oct/2025:17:13:24.956] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/85/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45680 [23/Oct/2025:17:13:16.190] inference_fe inference_be/srv1 0/0/1/8655/8790 200 478 - - ---- 200/200/84/84/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43736 [23/Oct/2025:17:13:24.991] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/85/0/0 0/0 "GET /healthz HTTP/1.1"
inference-lb-1  | 172.20.0.13:45352 [23/Oct/2025:17:13:24.991] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/86/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35888 [23/Oct/2025:17:13:24.991] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/84/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57178 [23/Oct/2025:17:13:24.991] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/84/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57114 [23/Oct/2025:17:13:24.991] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/84/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45490 [23/Oct/2025:17:13:25.069] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/84/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43848 [23/Oct/2025:17:13:25.103] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/84/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45480 [23/Oct/2025:17:13:25.129] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/84/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45596 [23/Oct/2025:17:13:25.132] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/84/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57068 [23/Oct/2025:17:13:25.135] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/84/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45330 [23/Oct/2025:17:13:16.225] inference_fe inference_be/srv1 0/0/0/8897/8944 200 478 - - ---- 200/200/83/83/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35894 [23/Oct/2025:17:13:16.270] inference_fe inference_be/srv1 0/0/0/8859/8909 200 478 - - ---- 200/200/82/82/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43810 [23/Oct/2025:17:13:25.181] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/82/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45566 [23/Oct/2025:17:13:16.579] inference_fe inference_be/srv1 0/0/1/8557/8608 200 478 - - ---- 200/200/81/81/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35464 [23/Oct/2025:17:13:16.639] inference_fe inference_be/srv1 0/0/0/8502/8548 200 478 - - ---- 200/200/80/80/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57496 [23/Oct/2025:17:13:25.247] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/80/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57386 [23/Oct/2025:17:13:25.248] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/80/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57238 [23/Oct/2025:17:13:25.249] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/80/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45524 [23/Oct/2025:17:13:25.250] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/80/0/0 0/0 "GET /healthz HTTP/1.1"
inference-lb-1  | 172.20.0.10:35324 [23/Oct/2025:17:13:16.552] inference_fe inference_be/srv1 0/0/1/8588/8719 200 478 - - ---- 200/200/79/79/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45550 [23/Oct/2025:17:13:16.288] inference_fe inference_be/srv1 0/0/0/8857/9002 200 478 - - ---- 200/200/78/78/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57170 [23/Oct/2025:17:13:16.289] inference_fe inference_be/srv1 0/0/1/8867/9005 200 478 - - ---- 200/200/77/77/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35392 [23/Oct/2025:17:13:16.533] inference_fe inference_be/srv1 0/0/1/8622/8769 200 478 - - ---- 200/200/76/76/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43700 [23/Oct/2025:17:13:25.332] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/76/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35910 [23/Oct/2025:17:13:25.372] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/76/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35452 [23/Oct/2025:17:13:25.473] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/76/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57284 [23/Oct/2025:17:13:25.480] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/76/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45456 [23/Oct/2025:17:13:16.685] inference_fe inference_be/srv1 0/0/0/8698/8813 200 478 - - ---- 200/200/75/75/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57486 [23/Oct/2025:17:13:16.662] inference_fe inference_be/srv1 0/0/1/8726/8848 200 478 - - ---- 200/200/74/74/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57224 [23/Oct/2025:17:13:16.503] inference_fe inference_be/srv1 0/0/0/8948/9016 200 478 - - ---- 200/200/73/73/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57350 [23/Oct/2025:17:13:16.945] inference_fe inference_be/srv1 0/0/1/8517/8579 200 478 - - ---- 200/200/72/72/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45606 [23/Oct/2025:17:13:16.961] inference_fe inference_be/srv1 0/0/1/8522/8564 200 478 - - ---- 200/200/71/71/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.12:57084 [23/Oct/2025:17:13:17.086] inference_fe inference_be/srv1 0/0/0/8402/8444 200 478 - - ---- 200/200/70/70/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:43840 [23/Oct/2025:17:13:25.540] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/70/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45298 [23/Oct/2025:17:13:25.556] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/70/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35360 [23/Oct/2025:17:13:25.557] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/70/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35580 [23/Oct/2025:17:13:25.589] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/70/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.11:44400 [23/Oct/2025:17:13:17.721] inference_fe inference_be/srv1 0/0/0/7832/7915 200 478 - - ---- 200/200/69/69/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45356 [23/Oct/2025:17:13:25.647] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/69/0/0 0/0 "GET /healthz HTTP/1.1"
inference-lb-1  | 172.20.0.13:45526 [23/Oct/2025:17:13:25.648] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/69/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.10:35594 [23/Oct/2025:17:13:25.649] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/69/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.20.0.13:45438 [23/Oct/2025:17:13:17.929] inference_fe inference_be/srv1 0/0/0/7686/7722 200 478 - - ---- 200/200/68/68/0 0/0 "POST /predict HTTP/1.1"
