inference-lb-1  | 172.18.0.1:53012 [23/Oct/2025:18:03:37.223] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/47/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52378 [23/Oct/2025:18:03:37.233] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/47/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52568 [23/Oct/2025:18:03:37.249] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/47/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51468 [23/Oct/2025:18:03:29.167] inference_fe inference_be/srv1 0/0/0/7993/8086 200 479 - - ---- 200/200/46/46/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52786 [23/Oct/2025:18:03:37.257] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/46/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51710 [23/Oct/2025:18:03:29.317] inference_fe inference_be/srv1 0/0/0/7859/7947 200 479 - - ---- 200/200/45/45/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:53006 [23/Oct/2025:18:03:37.271] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/45/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52802 [23/Oct/2025:18:03:29.443] inference_fe inference_be/srv1 0/0/0/7733/7835 200 479 - - ---- 200/200/44/44/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51768 [23/Oct/2025:18:03:29.445] inference_fe inference_be/srv1 0/0/0/7752/7839 200 479 - - ---- 200/200/43/43/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51702 [23/Oct/2025:18:03:37.285] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/43/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52222 [23/Oct/2025:18:03:37.313] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/43/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:53044 [23/Oct/2025:18:03:29.448] inference_fe inference_be/srv1 0/0/0/7814/7888 200 479 - - ---- 200/200/42/42/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52812 [23/Oct/2025:18:03:37.342] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/42/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51394 [23/Oct/2025:18:03:29.453] inference_fe inference_be/srv1 0/0/0/7832/7906 200 479 - - ---- 200/200/41/41/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51918 [23/Oct/2025:18:03:37.371] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/41/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51746 [23/Oct/2025:18:03:29.449] inference_fe inference_be/srv1 0/0/0/7852/7939 200 479 - - ---- 200/200/40/40/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:53102 [23/Oct/2025:18:03:37.392] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52704 [23/Oct/2025:18:03:37.442] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52068 [23/Oct/2025:18:03:37.474] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52154 [23/Oct/2025:18:03:37.491] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52512 [23/Oct/2025:18:03:37.502] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52118 [23/Oct/2025:18:03:37.506] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52860 [23/Oct/2025:18:03:37.512] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52460 [23/Oct/2025:18:03:37.512] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52058 [23/Oct/2025:18:03:37.516] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51790 [23/Oct/2025:18:03:37.518] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52226 [23/Oct/2025:18:03:37.533] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51402 [23/Oct/2025:18:03:37.536] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52306 [23/Oct/2025:18:03:37.537] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52950 [23/Oct/2025:18:03:37.552] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/40/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52666 [23/Oct/2025:18:03:29.520] inference_fe inference_be/srv1 0/0/0/7870/8048 200 479 - - ---- 200/200/39/39/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51778 [23/Oct/2025:18:03:37.571] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/39/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51548 [23/Oct/2025:18:03:37.571] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/39/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52556 [23/Oct/2025:18:03:37.584] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/39/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52168 [23/Oct/2025:18:03:37.588] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/39/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52690 [23/Oct/2025:18:03:37.600] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/39/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52338 [23/Oct/2025:18:03:29.486] inference_fe inference_be/srv1 0/0/0/7972/8130 200 479 - - ---- 200/200/38/38/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51378 [23/Oct/2025:18:03:29.667] inference_fe inference_be/srv1 0/0/0/7849/7950 200 479 - - ---- 200/200/37/37/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52756 [23/Oct/2025:18:03:29.578] inference_fe inference_be/srv1 0/0/0/7963/8039 200 479 - - ---- 200/200/36/36/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52926 [23/Oct/2025:18:03:29.727] inference_fe inference_be/srv1 0/0/0/7828/7891 200 479 - - ---- 200/200/35/35/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51578 [23/Oct/2025:18:03:37.623] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/35/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:53074 [23/Oct/2025:18:03:37.629] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/36/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51476 [23/Oct/2025:18:03:37.630] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/35/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52844 [23/Oct/2025:18:03:37.633] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/35/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52028 [23/Oct/2025:18:03:37.637] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/35/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52348 [23/Oct/2025:18:03:29.663] inference_fe inference_be/srv1 0/0/0/7923/7993 200 479 - - ---- 200/200/34/34/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52884 [23/Oct/2025:18:03:37.667] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/34/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52496 [23/Oct/2025:18:03:37.676] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/34/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52180 [23/Oct/2025:18:03:37.684] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/34/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51736 [23/Oct/2025:18:03:37.689] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/34/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51902 [23/Oct/2025:18:03:29.731] inference_fe inference_be/srv1 0/0/0/7883/7983 200 479 - - ---- 200/200/33/33/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52936 [23/Oct/2025:18:03:37.721] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/33/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52664 [23/Oct/2025:18:03:37.725] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/33/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52634 [23/Oct/2025:18:03:37.729] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/33/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52506 [23/Oct/2025:18:03:37.747] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/33/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51698 [23/Oct/2025:18:03:37.780] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/33/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52000 [23/Oct/2025:18:03:37.793] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/33/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52584 [23/Oct/2025:18:03:29.799] inference_fe inference_be/srv1 0/0/0/7903/8003 200 479 - - ---- 200/200/32/32/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51734 [23/Oct/2025:18:03:29.817] inference_fe inference_be/srv1 0/0/0/7943/7992 200 479 - - ---- 200/200/31/31/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52910 [23/Oct/2025:18:03:37.810] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/31/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:53108 [23/Oct/2025:18:03:37.821] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/31/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52268 [23/Oct/2025:18:03:37.824] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/31/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52210 [23/Oct/2025:18:03:37.855] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/31/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52330 [23/Oct/2025:18:03:29.861] inference_fe inference_be/srv1 0/0/0/7915/7998 200 479 - - ---- 200/200/30/30/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:53130 [23/Oct/2025:18:03:37.862] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/30/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52640 [23/Oct/2025:18:03:37.863] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/30/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52464 [23/Oct/2025:18:03:37.871] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/30/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52450 [23/Oct/2025:18:03:37.879] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/30/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52004 [23/Oct/2025:18:03:37.888] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/30/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51496 [23/Oct/2025:18:03:29.772] inference_fe inference_be/srv1 0/0/0/8030/8119 200 479 - - ---- 200/200/29/29/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:53020 [23/Oct/2025:18:03:37.892] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/29/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52416 [23/Oct/2025:18:03:37.902] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/29/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52502 [23/Oct/2025:18:03:37.910] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/29/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51644 [23/Oct/2025:18:03:37.915] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/29/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52352 [23/Oct/2025:18:03:37.919] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/29/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52960 [23/Oct/2025:18:03:37.922] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/29/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:53036 [23/Oct/2025:18:03:37.926] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/29/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51606 [23/Oct/2025:18:03:37.937] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/29/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51514 [23/Oct/2025:18:03:37.945] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/29/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51686 [23/Oct/2025:18:03:37.963] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/29/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:53048 [23/Oct/2025:18:03:30.041] inference_fe inference_be/srv1 0/0/0/7864/7941 200 479 - - ---- 200/200/28/28/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52484 [23/Oct/2025:18:03:37.983] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/28/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52040 [23/Oct/2025:18:03:30.041] inference_fe inference_be/srv1 0/0/0/7887/7944 200 479 - - ---- 200/200/27/27/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51760 [23/Oct/2025:18:03:37.992] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/27/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51660 [23/Oct/2025:18:03:38.003] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/27/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52194 [23/Oct/2025:18:03:30.099] inference_fe inference_be/srv1 0/0/0/7843/7914 200 479 - - ---- 200/200/26/26/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51610 [23/Oct/2025:18:03:38.040] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/26/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52216 [23/Oct/2025:18:03:38.049] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/26/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52434 [23/Oct/2025:18:03:38.050] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/26/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52002 [23/Oct/2025:18:03:30.064] inference_fe inference_be/srv1 0/0/0/7886/7999 200 479 - - ---- 200/200/25/25/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52122 [23/Oct/2025:18:03:30.167] inference_fe inference_be/srv1 0/0/0/7796/7909 200 479 - - ---- 200/200/24/24/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51618 [23/Oct/2025:18:03:38.085] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/24/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52082 [23/Oct/2025:18:03:38.092] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/24/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52504 [23/Oct/2025:18:03:38.097] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/24/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:53098 [23/Oct/2025:18:03:38.098] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/24/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51978 [23/Oct/2025:18:03:30.175] inference_fe inference_be/srv1 0/0/0/7892/7926 200 479 - - ---- 200/200/23/23/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51806 [23/Oct/2025:18:03:38.103] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52262 [23/Oct/2025:18:03:38.112] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52218 [23/Oct/2025:18:03:38.133] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51932 [23/Oct/2025:18:03:38.137] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51466 [23/Oct/2025:18:03:38.138] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51438 [23/Oct/2025:18:03:38.141] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52340 [23/Oct/2025:18:03:38.144] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51852 [23/Oct/2025:18:03:38.147] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51708 [23/Oct/2025:18:03:38.150] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52676 [23/Oct/2025:18:03:38.163] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51672 [23/Oct/2025:18:03:38.167] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51862 [23/Oct/2025:18:03:38.181] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51794 [23/Oct/2025:18:03:38.184] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52404 [23/Oct/2025:18:03:38.193] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52282 [23/Oct/2025:18:03:38.231] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51752 [23/Oct/2025:18:03:38.233] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51942 [23/Oct/2025:18:03:38.236] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51960 [23/Oct/2025:18:03:38.260] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52528 [23/Oct/2025:18:03:38.260] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51968 [23/Oct/2025:18:03:38.264] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/23/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51992 [23/Oct/2025:18:03:30.268] inference_fe inference_be/srv1 0/0/0/7842/8002 200 479 - - ---- 200/200/22/22/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52714 [23/Oct/2025:18:03:30.375] inference_fe inference_be/srv1 0/0/0/7740/7900 200 479 - - ---- 200/200/21/21/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52224 [23/Oct/2025:18:03:38.287] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/21/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52954 [23/Oct/2025:18:03:38.296] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/21/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51700 [23/Oct/2025:18:03:30.323] inference_fe inference_be/srv1 0/0/0/7899/7974 200 479 - - ---- 200/200/20/20/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52828 [23/Oct/2025:18:03:30.763] inference_fe inference_be/srv1 0/0/0/7479/7535 200 479 - - ---- 200/200/19/19/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51722 [23/Oct/2025:18:03:30.209] inference_fe inference_be/srv1 0/0/0/8038/8092 200 479 - - ---- 200/200/18/18/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51712 [23/Oct/2025:18:03:30.596] inference_fe inference_be/srv1 0/0/0/7652/7706 200 479 - - ---- 200/200/17/17/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51634 [23/Oct/2025:18:03:38.315] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/17/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:51450 [23/Oct/2025:18:03:38.316] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/17/0/0 0/0 "POST /predict HTTP/1.1"
inference-lb-1  | 172.18.0.1:52094 [23/Oct/2025:18:03:38.327] inference_fe inference_be/<NOSRV> 0/-1/-1/-1/0 503 217 - - SC-- 200/200/17/0/0 0/0 "POST /predict HTTP/1.1"
