Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761241018,200,GET,healthz-warm,0.000000,0.000000,1600,1900,2200,2300,2900,3000,3100,3200,3200,3200,3200,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241018,200,,Aggregated,0.000000,0.000000,1600,1900,2200,2300,2900,3000,3100,3200,3200,3200,3200,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241019,200,GET,healthz-warm,0.000000,0.000000,1600,1900,2200,2300,2900,3000,3100,3200,3200,3200,3200,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241019,200,,Aggregated,0.000000,0.000000,1600,1900,2200,2300,2900,3000,3100,3200,3200,3200,3200,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241020,200,GET,healthz-warm,0.000000,0.000000,1600,1900,2200,2300,2900,3000,3100,3200,3200,3200,3200,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241020,200,,Aggregated,0.000000,0.000000,1600,1900,2200,2300,2900,3000,3100,3200,3200,3200,3200,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241021,200,GET,healthz-warm,0.000000,0.000000,1600,1900,2200,2300,2900,3000,3100,3200,3200,3200,3200,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241021,200,,Aggregated,0.000000,0.000000,1600,1900,2200,2300,2900,3000,3100,3200,3200,3200,3200,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241022,200,GET,healthz-warm,0.000000,0.000000,1600,1900,2200,2300,2900,3000,3100,3200,3200,3200,3200,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241022,200,,Aggregated,0.000000,0.000000,1600,1900,2200,2300,2900,3000,3100,3200,3200,3200,3200,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241023,200,GET,healthz-warm,0.000000,0.000000,1600,1900,2200,2300,2900,3000,3100,3200,3200,3200,3200,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241023,200,POST,predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,5,0,84,89.5394105999003,78.97695000019667,101.67311499981224,353.0
1761241023,200,,Aggregated,0.000000,0.000000,1600,1800,2200,2300,2900,3000,3100,3200,3200,3200,3200,205,0,1400.0,1508.3543261317175,78.97695000019667,3199.1731309999523,107.14634146341463
1761241024,200,GET,healthz-warm,0.000000,0.000000,1600,1900,2200,2300,2900,3000,3100,3200,3200,3200,3200,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241024,200,POST,predict,0.000000,0.000000,84,84,100,100,100,100,100,100,100,100,100,5,0,84,89.5394105999003,78.97695000019667,101.67311499981224,353.0
1761241024,200,,Aggregated,0.000000,0.000000,1600,1800,2200,2300,2900,3000,3100,3200,3200,3200,3200,205,0,1400.0,1508.3543261317175,78.97695000019667,3199.1731309999523,107.14634146341463
1761241025,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241025,200,POST,predict,0.000000,0.000000,84,84,100,100,100,100,100,100,100,100,100,5,0,84,89.5394105999003,78.97695000019667,101.67311499981224,353.0
1761241025,200,,Aggregated,0.000000,0.000000,84,84,100,100,100,100,100,100,100,100,100,205,0,1400.0,1508.3543261317175,78.97695000019667,3199.1731309999523,107.14634146341463
1761241026,200,GET,healthz,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,6,0,72,263.31436449997153,5.702685999949608,695.1732600000469,101.0
1761241026,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
1761241026,200,POST,predict,1.600000,0.000000,240,400,720,760,830,840,1200,1200,1200,1200,1200,46,0,230.0,351.97089891300453,72.98060800030726,1160.7352870000796,353.0
1761241026,200,,Aggregated,1.700000,0.000000,240,400,700,750,830,840,1200,1200,1200,1200,1200,252,0,1300.0,1295.7757434166692,5.702685999949608,3199.1731309999523,147.0
1761241027,200,GET,healthz,0.100000,0.000000,72,72,700,700,700,700,700,700,700,700,700,6,0,72,263.31436449997153,5.702685999949608,695.1732600000469,101.0
1761241027,200,GET,healthz-warm,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,200,0,1500.0,1543.824699020013,338.4179730001051,3199.1731309999523,101.0
