Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1759779966,15,GET,healthz,2.400000,0.000000,4,5,8,8,22,24,24,24,24,24,24,17,0,4,7.339127412278151,2.0307820013840683,24.42455300115398,15.0
1759779966,15,GET,healthz-warm,3.000000,0.000000,65,84,87,110,110,110,110,110,110,110,110,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779966,15,POST,upload,1.000000,0.000000,17,17,26,26,26,26,26,26,26,26,26,7,0,23,23.66046928468027,13.829339997755596,41.90958500112174,95.0
1759779966,15,,Aggregated,8.000000,0.000000,9,15,26,28,65,87,110,110,110,110,110,54,0,11,26.37622379653395,2.0307820013840683,114.5638650014007,5219.814814814815
1759779967,15,GET,download_processed,2.000000,0.000000,9,10,11,11,26,28,28,28,28,28,28,17,0,9,12.55754305898068,6.102969997300534,42.336833001172636,18715.0
1759779967,15,GET,healthz,2.333333,0.000000,4,5,8,9,22,24,24,24,24,24,24,19,0,4,7.169211158486034,2.0307820013840683,24.42455300115398,15.0
1759779967,15,GET,healthz-warm,2.500000,0.000000,65,84,87,110,110,110,110,110,110,110,110,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779967,15,POST,upload,1.000000,0.000000,17,26,26,27,27,27,27,27,27,27,27,8,0,23,24.09397099927446,13.829339997755596,41.90958500112174,95.0
1759779967,15,,Aggregated,7.833333,0.000000,9,14,24,27,65,87,110,110,110,110,110,59,0,10,25.074812254542387,2.0307820013840683,114.5638650014007,5413.983050847458
1759779968,15,GET,download_processed,2.000000,0.000000,8,10,10,11,26,28,28,28,28,28,28,18,0,8,12.240856666822866,6.102969997300534,42.336833001172636,18715.0
1759779968,15,GET,healthz,2.333333,0.000000,4,5,8,9,22,24,24,24,24,24,24,21,0,4,6.809690000539247,2.0307820013840683,24.42455300115398,15.0
1759779968,15,GET,healthz-warm,2.500000,0.000000,65,84,87,110,110,110,110,110,110,110,110,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779968,15,POST,upload,1.000000,0.000000,17,17,26,26,27,27,27,27,27,27,27,9,0,23,22.83574555500915,12.769942000886658,41.90958500112174,95.0
1759779968,15,,Aggregated,7.833333,0.000000,9,11,22,26,62,87,110,110,110,110,110,63,0,10,23.902056047922493,2.0307820013840683,114.5638650014007,5369.285714285715
1759779969,15,GET,download_processed,2.125000,0.000000,8,9,10,11,26,28,28,28,28,28,28,19,0,8,12.028249000171567,6.102969997300534,42.336833001172636,18715.0
1759779969,15,GET,healthz,2.250000,0.000000,4,4,5,8,9,22,24,24,24,24,24,24,0,4,6.376971291956579,2.0307820013840683,24.42455300115398,15.0
1759779969,15,GET,healthz-warm,1.875000,0.000000,65,84,87,110,110,110,110,110,110,110,110,15,0,65,62.464594067326594,9.254283002519514,114.5638650014007,15.0
1759779969,15,POST,upload,1.000000,0.000000,17,26,27,27,48,48,48,48,48,48,48,11,0,23,24.426675544832094,12.769942000886658,47.566829998686444,95.0
1759779969,15,,Aggregated,7.250000,0.000000,9,11,22,26,62,87,110,110,110,110,110,69,0,10,23.00357078280101,2.0307820013840683,114.5638650014007,5177.028985507246
1759779970,15,GET,download_processed,2.000000,0.000000,8,9,9,10,11,11,11,11,11,11,11,20,0,8,11.88974725027947,6.102969997300534,42.336833001172636,18715.0
1759779970,15,GET,healthz,2.333333,0.000000,4,4,4,4,5,9,9,9,9,9,9,29,0,4,5.8690343453079175,2.0307820013840683,24.42455300115398,15.0
